# ORF = yeast systematic name
# Total.TPM.mean = average transcripts per million (TPM) at 30C, Wallace
# Occ.mean = ribosome-bound fraction of mRNA, Bard
# LengthTxEst = estimated transcript length
ORF	Total.TPM.mean	Occ.mean	LengthTxEst
YNL039W	25.2626140584539	0.776698503695753	1893
YNL040W	37.727905665362705	0.829552359015293	1559
YNL041C	33.3418893916776	0.7879989235847951	2754
YNL042W	11.582814520718054	0.7399682053751542	2059
YNL044W	120.0783614908817	0.8245704191850736	759
YNL045W	62.698566145953315	0.9101876972467364	2098
YNL047C	16.439222104391117	0.6899140495089261	2086
YNL048W	23.94138535542829	0.8315462927396206	1776
YNL049C	53.20411766146075	0.8806466333031076	2754
YNL051W	28.981833505534276	0.8196883213742487	1266
YNL052W	118.39608811158368	0.9409105638123544	751
YNL053W	21.439779652256444	0.7415302744624206	1716
YNL054W	17.530480355368102	0.7453286463993603	3669
YNL055C	458.41887971778135	0.9284761466272926	982
YNL056W	60.386216397567395	0.8546336598344042	749
YNL059C	52.32659733494451	0.8558254932263654	2398
YNL061W	145.34008581624934	0.880629679324709	2041
YNL062C	70.36406207161052	0.8889469677779891	1661
YNL063W	16.26786572387708	0.7439332317506704	1120
YNL064C	133.49183135406844	0.93719534569995	1549
YNL065W	39.87136989115364	0.722131213562842	1984
YNL066W	215.7156386770279	0.8049694554333907	1656
YNL067W	753.5628835521402	0.9241143606730576	839
YNL068C	19.789139294638648	0.8148503644791936	2945
YNL069C	3480.0951713805266	0.9277110294380384	784
YNL071W	270.62798961642414	0.9374935509045276	1650
YNL072W	23.234185873023826	0.8583791387657869	1021
YNL073W	34.2490103047154	0.7845390613977052	1832
YNL074C	30.71719023513784	0.8607285979690975	1562
YNL075W	78.82146864613543	0.8990252721011598	1005
YNL076W	23.276433324416164	0.7838636364235615	2079
YNL077W	11.895638709832827	0.7241418320173985	1826
YNL078W	55.50776312154494	0.7505822312574677	1395
YNL079C	585.4244530995433	0.9501466967579286	815
YNL080C	44.890612513668	0.7645899954989043	1371
YNL081C	78.88467397572407	0.8480333956659978	652
YNL082W	16.663152925661198	0.8093408427231994	2763
YNL083W	12.545637771216938	0.796749121433556	1788
YNL084C	89.673224195178	0.8867874447190467	1187
YNL085W	204.92534654357067	0.904118433244702	3054
YNL086W	24.41959707095877	0.8273216187314794	494
YNL087W	85.073117651449	0.8320168147569686	3825
YNL088W	63.23739593173345	0.8637591049857352	4458
YNL090W	49.99657479497742	0.9182277028554224	902
YNL091W	38.85198752149107	0.8009817012046836	3931
YNL092W	2.6304788513329056	0.7894819923210958	1364
YNL094W	32.079200833812195	0.7697195491253785	2105
YNL096C	1002.898749589723	0.924523801269114	806
YNL097C	15.293017510042349	0.8269183856295107	1223
YNL098C	78.63885092648376	0.9138647870610924	1276
YNL099C	70.58831245817078	0.8618054549783238	1006
YNL100W	36.72378801055717	0.8483663703105225	863
YNL101W	35.119469177270446	0.7585755398628355	2527
YNL102W	44.98206793577533	0.8474704491096843	4578
YNL103W	29.80386399014056	0.7440263406931596	2258
YNL104C	116.28231554166544	0.924461741282252	2093
YNL106C	12.520648308322755	0.8054683663101265	3733
YNL107W	27.4249604322488	0.8848160432988763	888
YNL108C	69.04279447638655	0.9188106456927062	998
YNL110C	139.19679706111876	0.9315211339085392	824
YNL111C	102.5599410901473	0.9036363804742	728
YNL112W	148.17126255656424	0.828100505080734	1815
YNL113W	150.1166550062852	0.923476274802606	648
YNL116W	11.933419419055795	0.7914048510386362	1767
YNL118C	40.21834578980628	0.7514698140855618	3107
YNL119W	37.81293087839702	0.829747315859248	1636
YNL121C	163.54503192755666	0.9039017371920842	2099
YNL122C	48.890055375713125	0.8627188364929896	519
YNL123W	63.87433614991397	0.8592496044944626	3110
YNL124W	18.327763724912675	0.8027409090523785	1612
YNL125C	13.786229094276614	0.7645840562984894	2317
YNL126W	22.71827388775769	0.7451535601847022	2684
YNL127W	12.733242043360676	0.7555131746736592	3069
YNL129W	35.914175797134895	0.9031068464236456	905
YNL130C	101.08738452117814	0.8747478572479566	1328
YNL131W	336.999078833182	0.9181384704612248	798
YNL132W	92.41565560487516	0.8775904188843546	3356
YNL133C	13.037428612878212	0.8934462154907269	667
YNL134C	138.94692256755144	0.9538574157739812	1257
YNL135C	624.8233035820623	0.884369316816163	553
YNL136W	2.8240621265736165	0.8610387150656751	1422
YNL137C	51.70859858111572	0.8757117174009343	1715
YNL138W	186.46047567060273	0.9422688780332468	1752
YNL138W-A	36.66958773937727	0.7435353781301999	499
YNL139C	22.803964926908645	0.8024680326432715	4965
YNL141W	122.58638371261704	0.9013998454079594	1163
YNL142W	2.797301886707426	0.7589859171115119	1883
YNL147W	109.00951907438166	0.8220612489472958	463
YNL148C	10.534213537724533	0.9044587210239332	955
YNL149C	167.85564202020817	0.8878829167803963	534
YNL151C	16.619386357330075	0.8748635161870082	951
YNL152W	18.865649399504143	0.7781740172709863	1345
YNL153C	118.0519399920706	0.9199594402498223	649
YNL154C	98.2974509414716	0.853070653775809	2039
YNL155W	70.86261884458408	0.907206110524617	1042
YNL156C	37.773736903925425	0.8552093552336326	1197
YNL157W	92.09819582891348	0.9046150222840864	625
YNL158W	37.583007153294744	0.7574948713122975	768
YNL159C	25.095376979634576	0.8572868332592752	1355
YNL160W	103.8790499289314	0.9077666695925382	1348
YNL161W	34.55826579411835	0.8334314011337628	2533
YNL162W	3863.0860454570775	0.9096650289163758	441
YNL163C	37.43085755112911	0.8583198342582231	3522
YNL164C	14.006527530706997	0.8130284331537724	1344
YNL166C	31.312667404672965	0.9112467655412956	1464
YNL167C	13.707423412139097	0.7789703447616209	2506
YNL169C	32.60069818185898	0.8463439351031861	1721
YNL172W	6.391688007254193	0.8033110487783899	5418
YNL173C	38.58034543892661	0.8889833930705646	1256
YNL175C	129.2014002991237	0.9510751529488044	1369
YNL176C	9.476030065306398	0.8301747292793116	2333
YNL177C	51.629933066359186	0.901688356271935	1161
YNL178W	4215.614644943502	0.954609965974334	832
YNL180C	63.1661132169334	0.8379731049369994	1279
YNL182C	80.0874420849387	0.8794952558698579	1822
YNL183C	14.4778001936263	0.804965585594774	2699
YNL185C	74.34532356939744	0.8330220732819622	701
YNL186W	60.91741099660537	0.8123764651952718	2711
YNL187W	12.733600908722762	0.5905120004653767	1629
YNL188W	26.99190441934091	0.7512381142528819	1386
YNL189W	174.50215801787132	0.928381374660074	1961
YNL190W	805.3912707943567	0.7901982737537316	1408
YNL191W	30.979757017993755	0.8924778271196355	1225
YNL192W	57.94302191887158	0.8165385260241228	3629
YNL197C	24.336371158301972	0.8094517085010644	3008
YNL199C	37.73693807314681	0.7752739398964584	1891
YNL200C	20.345297486819906	0.9086772398650054	927
YNL201C	48.9087484381391	0.820453373167036	3043
YNL202W	1.8657312828843031	0.8277442020333899	1005
YNL204C	6.0677412612789805	0.7324580431042551	2089
YNL206C	45.29024265124621	0.869204283475014	1464
YNL207W	56.083919777199135	0.8846108573507563	1550
YNL208W	258.7098261806039	0.9746164324959532	750
YNL209W	1473.0159381886629	0.9208911528480817	1991
YNL212W	42.1997137078054	0.8605472797468823	2545
YNL213C	34.82471877032749	0.7585300366471937	828
YNL214W	11.0643399293997	0.8562321329712745	877
YNL215W	4.8463369676829116	0.9267098430494884	1092
YNL216W	61.97190720588372	0.8200238288192233	2703
YNL217W	82.3102894446025	0.8045846182240355	1120
YNL218W	13.151582345681447	0.8121273464867533	2151
YNL219C	66.39410875042644	0.8663167114790932	1975
YNL220W	135.7871599398881	0.93709817046085	1469
YNL221C	40.488949322492296	0.7316650001376925	2769
YNL222W	23.92850567684522	0.860967875154663	834
YNL223W	5.43552280779373	0.8198045639169387	1579
YNL224C	17.291520601161125	0.8553520463838926	2530
YNL225C	17.6585215400064	0.8240800833722283	1885
YNL227C	21.098032405229663	0.8375276409438995	1908
YNL229C	30.506434939214753	0.8642599790095917	1236
YNL230C	12.673947506458584	0.7120194537940192	1582
YNL231C	117.20512382358493	0.8650524359075011	1228
YNL232W	59.75799901504558	0.9078366347555192	1043
YNL233W	25.01247959954972	0.7696323849071064	2926
YNL234W	15.459723593252788	0.7522325376555727	1424
YNL236W	31.215696410070585	0.8173950389365201	3052
YNL237W	3.1933120030666418	0.8202624352975969	1619
YNL238W	22.692118249676675	0.8301762568604358	2844
YNL239W	87.50139928731177	0.9135340799434072	1545
YNL240C	28.0162391656973	0.8486680967710319	1609
YNL241C	133.6924589568549	0.8239365028812884	1815
YNL242W	11.862215597685331	0.8209891800224138	4950
YNL243W	73.2526473540411	0.8493542119359805	3037
YNL244C	771.3853537857957	0.9018832413338926	485
YNL245C	19.22100451392837	0.7745052212373038	1178
YNL246W	33.80338701590321	0.8540639999899857	1097
YNL247W	136.3065497238356	0.9190581033244752	2431
YNL248C	172.7208131876457	0.923367635560765	1487
YNL249C	11.38319091210188	0.7534450135487274	1963
YNL250W	14.83970651701432	0.8133840932814367	4110
YNL251C	26.871674438658864	0.8165437677595402	2149
YNL252C	39.17030858878055	0.9053283431405782	989
YNL253W	23.31854796219688	0.8701296796106437	1452
YNL254C	17.042039321132254	0.7455855342348775	1482
YNL255C	654.1406809245487	0.9074083252136138	734
YNL256W	41.67630152258103	0.8794751930786431	2587
YNL257C	25.239971761132782	0.8091697547000529	3861
YNL258C	32.66577150063752	0.8273030529487269	2376
YNL259C	234.0276747840637	0.904402852458895	353
YNL260C	29.898581319490976	0.8726910856863983	660
YNL261W	29.70383444440007	0.780203578762464	1622
YNL262W	23.774761367788397	0.8626504335264247	6840
YNL263C	69.73649790077901	0.8742336615299017	1191
YNL264C	46.30689652721281	0.8833339784527952	1218
YNL265C	33.42233253084833	0.8980249891539751	1082
YNL267W	27.006935409767337	0.7321257841076116	3424
YNL268W	81.0125967754	0.8570688049961293	2033
YNL270C	1.6370723145443968	0.5186113814957464	1980
YNL271C	37.475078031738626	0.8408118202967456	6033
YNL272C	35.5746353268952	0.8438888928048521	2488
YNL273W	17.67447937915509	0.8015085713463761	3820
YNL274C	13.013863623576931	0.9254727347194676	1225
YNL275W	16.998140034689992	0.7731027226970504	1905
YNL277W	2.782004120265857	0.7676378504461496	1691
YNL278W	11.617950930478044	0.7785211130321119	3504
YNL279W	3.306104922330456	0.7786943749365081	2157
YNL280C	53.225109318906725	0.905426639036658	1493
YNL281W	220.2257964934979	0.8690699792214027	677
YNL282W	16.379197044368315	0.692720956287243	759
YNL283C	29.740153936870406	0.7423372334247993	1996
YNL284C	71.14750982473255	0.8894434917024243	1140
YNL286W	19.29851039919298	0.858303609845418	1039
YNL287W	193.28079866902132	0.8846559026379097	3235
YNL288W	16.31200670560874	0.8297055962774605	1410
YNL289W	53.3028407910856	0.7881677961925718	1052
YNL290W	61.970392945148475	0.9044296022088816	1139
YNL291C	23.710876544423588	0.8709120582956674	1973
YNL292W	42.38247172186247	0.900909665701932	1362
YNL293W	3.980099456023686	0.7934026999092951	2067
YNL294C	17.227419524610887	0.8318098178827857	1910
YNL295W	18.79932233797962	0.7344900741426413	1849
YNL297C	34.086852254630685	0.8135170825135332	5082
YNL298W	16.98398378085557	0.7617040577477532	2799
YNL299W	22.82863223408424	0.8503233975502941	2077
YNL301C	447.52471891343095	0.7234500115910358	764
YNL302C	2667.4114694401305	0.9089158575644176	617
YNL304W	12.075224613236331	0.8380605257727936	1419
YNL305C	29.04535059067905	0.9065345229445564	1013
YNL306W	72.66804198008366	0.8868356234343255	811
YNL307C	85.92112384595984	0.8670623076860484	1601
YNL308C	49.10770592870466	0.9243617241197843	1934
YNL309W	6.956261004902322	0.7668848522154319	1514
YNL310C	30.53449372126754	0.8455770524929211	658
YNL311C	12.07126019207666	0.7635238415621273	2382
YNL312W	69.73017606213222	0.9303219771986552	950
YNL313C	59.929322972620994	0.83475781470616806	2823
YNL314W	17.272004835772954	0.7722890924654497	880
YNL315C	62.69092185849854	0.8830585893698311	1069
YNL316C	17.179714954746824	0.8201411727624255	1109
YNL317W	25.65824079598421	0.8430517732425651	1507
YNL321W	21.24361892226003	0.8160996525589006	2879
YNL322C	134.88448382805882	0.877473602259282	1056
YNL323W	44.98676331164712	0.9014421056637014	1437
YNL325C	11.731833975685053	0.8037311133595402	2714
YNL326C	20.841432160040288	0.813081658894378	1188
YNL327W	113.90412429300687	0.8315760320533481	3275
YNL328C	13.314135389205882	0.6050926675494517	832
YNL329C	21.912248538928942	0.7432142998956748	3171
YNL330C	49.87336276540387	0.8737202170078763	1470
YNL331C	6.931300949867735	0.6260902907312307	1694
YNL333W	9.97919487371824	0.8804014620411045	1068
YNL334C	12.078117249773276	0.5274393467311721	840
YNL336W	28.92180193015297	0.8945905837064698	1317
YNR001C	109.23831475793124	0.9026753715316996	1744
YNR003C	60.64955408891816	0.8999674151885501	1083
YNR004W	7.926349028253814	0.8588388698495919	868
YNR006W	20.70449401201167	0.8365014470015381	2003
YNR007C	5.795982625800197	0.8628314433843589	1280
YNR008W	14.80780336846297	0.8733929632353938	2286
YNR009W	17.70951335049516	0.7787772723908086	967
YNR010W	18.67811248656647	0.777329197323419	581
YNR011C	19.827145883088132	0.8063184091248129	2798
YNR012W	34.65145358138482	0.8617028072872734	1651
YNR013C	34.949565202464306	0.8379787248946222	2821
YNR015W	42.50178107337478	0.8692217154445172	1274
YNR016C	330.5698019390223	0.9199668509328922	6873
YNR017W	110.2451033212072	0.8535128772631235	1081
YNR018W	127.65456560065113	0.9215795732428772	851
YNR019W	28.25530576733422	0.8790728943470792	2100
YNR020C	6.735712811000726	0.8878133424717463	984
YNR022C	90.06053711008971	0.8589288675925943	566
YNR023W	6.8634893948365	0.8004639582261925	1850
YNR024W	4.3128601776030875	0.8926790247708045	687
YNR026C	11.298822731741032	0.8949632412430342	1746
YNR027W	24.267498522798135	0.8717399539885483	1253
YNR028W	44.52194001209512	0.8559094556739739	1084
YNR029C	17.548494578695188	0.9160605987432164	1407
YNR030W	62.461187383302224	0.9025248197174802	1867
YNR031C	23.724473767860125	0.7303467427493401	4911
YNR032C-A	136.9158991229425	0.9262982126033756	395
YNR032W	24.218316652278936	0.8360785605890372	1333
YNR033W	34.96451844093323	0.8335270065978144	2439
YNR034W	14.138508229607922	0.7887221864666267	1334
YNR034W-A	7.111101472702517	0.9471582574090284	506
YNR035C	128.24867469134344	0.9175073953690884	1118
YNR036C	19.87870659654622	0.8400971520506728	635
YNR037C	150.8270198167123	0.8708227177244193	431
YNR038W	49.483161836479745	0.845979611405159	2052
YNR039C	20.999826687561068	0.7198676411379763	1920
YNR040W	25.216868202105957	0.7676529206584568	841
YNR041C	21.16836357555332	0.8455253128319489	1189
YNR043W	148.9207461621628	0.9165239768870616	1374
YNR044W	7.932697134809762	0.8492368284393108	2370
YNR045W	11.640794174083188	0.6903656377036855	1561
YNR046W	137.66584605627295	0.8941410201454553	577
YNR047W	31.221193278584195	0.7448310753169832	2982
YNR048W	16.129537969267968	0.7565105610954062	1421
YNR049C	23.91332184048077	0.8630295113576029	764
YNR050C	131.4042628783103	0.9097628133555464	1503
YNR051C	101.77637041608872	0.8523389935565617	2726
YNR052C	45.73858744387584	0.8662283975538703	1461
YNR053C	165.8841712937633	0.8470816589537082	1684
YNR054C	34.26148979522531	0.9008921178945593	1044
YNR055C	38.844824001457454	0.8312496285075794	2267
YNR058W	3.688094188415248	0.6717135061553599	1739
YNR059W	12.214423774978926	0.6454193877010426	1921
YNR060W	2.2657024075337	0.6769591037539018	2250
YNR061C	83.54137957009628	0.8809102472176166	1063
YNR063W	8.054389715673233	0.6964158116898364	2906
YNR067C	82.04405389116427	0.8075232402474344	3505
YNR069C	5.278120810372158	0.5329773708772841	2561
YNR073C	1.3127285994888764	NA	1707
YNR074C	26.45174630709953	0.8418967681134755	1308
YNR075W	14.561927528918968	0.7723736793097398	1296
YNR076W	8.794114059436355	0.6973043033191579	534
YOL001W	18.55215503568984	0.679008495837103	1053
YOL002C	63.311813303276715	0.8963052853564055	1049
YOL003C	30.52115933036751	0.8207897885850682	1277
YOL004W	81.38307099712472	0.8155656753096503	4782
YOL005C	170.21943861889375	0.9098127700290796	451
YOL006C	46.81275370333427	0.8211625483179323	2551
YOL007C	61.04056572142336	0.7853740592763943	1468
YOL008W	23.535705740395382	0.8818178291531311	805
YOL009C	10.321274709412917	0.7791401772857665	927
YOL010W	47.24017925592718	0.9210569073883856	1251
YOL011W	22.689577901077215	0.7754821245900472	3079
YOL012C	126.60515417970944	0.8999984257908806	663
YOL013C	23.471898837008016	0.833452520360821	1860
YOL015W	3.8175047411662857	0.4972424408010049	2565
YOL016C	85.06268539127889	0.9197225319217824	1545
YOL017W	7.281871030738513	0.8526553297643762	2326
YOL018C	16.671878638152016	0.9027087453225968	1458
YOL019W	38.81083717657518	0.8059351019150842	1999
YOL020W	62.44560130530013	0.7712393953450035	1980
YOL021C	67.3835148362915	0.8178921557564298	3137
YOL022C	78.18139405003429	0.9270402354549886	1361
YOL023W	14.955426232999065	0.676457321547167	2219
YOL025W	11.778343918464945	0.8134543381506132	2096
YOL026C	61.52685436080227	0.9070209045640952	469
YOL027C	94.06740114217152	0.8855099647122433	1947
YOL028C	25.83453108161056	0.855295090649673	1652
YOL030W	105.27837519080434	0.9040924996166482	1683
YOL031C	36.99463349244588	0.8373140899006977	1434
YOL032W	11.57873712537238	0.8659928141428408	875
YOL033W	17.462124212311213	0.7912483083919675	1789
YOL034W	14.103413334465184	0.7847981566192366	3380
YOL038W	174.36659393231602	0.9372189844528938	880
YOL039W	4550.861557725482	0.9465167388230448	554
YOL040C	3533.570949368247	0.9482538426109258	594
YOL041C	117.48699750046042	0.9155698935030758	1590
YOL042W	24.381563482104912	0.7981367944418032	1426
YOL043C	4.838478162768952	0.7497598080386547	1324
YOL044W	11.54234961967604	0.7921172583252165	1296
YOL045W	27.927231003317576	0.7990811617414408	3477
YOL048C	17.464365232864452	0.7771574624022615	1181
YOL049W	90.8602793852247	0.8891464260360409	1641
YOL051W	26.199193107158724	0.8207584098177048	3417
YOL052C	48.55915644180642	0.8396011882735235	1387
YOL053W	10.757492656863564	0.819538628506663	1359
YOL054W	11.102402591538333	0.9002900066799684	1426
YOL055C	11.288075240415058	0.8172616964036961	1800
YOL056W	29.946208870014782	0.9077982209936492	1145
YOL057W	65.88489126675482	0.9076234947327482	2310
YOL058W	13.856649262997472	0.9089435043389016	1469
YOL059W	76.28144156920521	0.8982584771707236	1574
YOL060C	20.408758969239585	0.7558964693603047	2459
YOL061W	89.88748355328045	0.9037906643230252	1686
YOL062C	47.771820528594965	0.8568965044993615	1574
YOL063C	22.74389053739321	0.7855768521591241	2997
YOL064C	56.76482516331231	0.9282558582150752	1207
YOL065C	17.974525899132946	0.8704635769781086	1248
YOL066C	26.190214055436194	0.8419638449347515	1888
YOL067C	47.22503738757098	0.750104367538092	1604
YOL068C	55.59149676591451	0.7530483271812772	1762
YOL069W	27.9638182743101	0.7629787015374427	1849
YOL070C	33.95967041315921	0.8906447320949034	1686
YOL071W	26.236371684607395	0.9056293879029756	631
YOL072W	16.084541164460333	0.7435836043713404	1482
YOL073C	26.61916481690917	0.8360107640846945	1054
YOL075C	12.137479561221276	0.6414996605410085	4056
YOL076W	53.94964412861357	0.8250919485377337	2537
YOL077C	199.5331217854794	0.9132624156845032	988
YOL077W-A	125.66216319776474	0.9252559100970654	391
YOL078W	14.210037266100873	0.7037114346129663	3651
YOL080C	50.383225495123675	0.927569830407544	1079
YOL081W	43.3715566711765	0.8766453482059566	9411
YOL082W	35.681941294664234	0.8766606781630433	1620
YOL083W	7.640141304045056	0.8789725644841224	1423
YOL084W	1.140833321736095	0.7581054863193406	3147
YOL086C	8401.197353771673	0.9630573909883956	1174
YOL086W-A	47.10493500309914	0.8512051408917862	421
YOL087C	23.415380459897527	0.7942093263103029	3767
YOL088C	56.37319131692235	0.8482422941232272	1029
YOL089C	16.457336065860044	0.7928332986798547	3327
YOL090W	48.40016714399224	0.865758146660933	3015
YOL091W	1.428118769110715	0.7215842772378201	2001
YOL092W	65.81010301756193	0.8900867378476238	1003
YOL093W	27.967704279439175	0.8748468799587181	1027
YOL094C	33.00227715706162	0.8773766843288608	1059
YOL095C	11.265996427016823	0.7899130018426661	2219
YOL096C	15.411997792591205	0.8982241472045174	1079
YOL097C	202.84837665141055	0.9381734102415492	1428
YOL098C	39.90700299078002	0.8709773088676243	3462
YOL100W	11.579468118092082	0.7706006613225893	3417
YOL101C	23.996137477886965	0.8859716948544119	1063
YOL102C	36.594513721804326	0.9127778870284212	816
YOL103W	64.98399631039993	0.8612111326881478	2162
YOL104C	21.85009204800232	0.5050881154973195	1230
YOL105C	6.578386884327986	0.6256553746026919	2077
YOL108C	17.11917688008884	0.8384928271653916	714
YOL109W	2327.935721298125	0.9484715166341362	526
YOL110W	2.9866500393025346	0.8371624057868396	901
YOL111C	63.58861391350532	0.8219757070039233	764
YOL112W	8.209066313732304	0.8649215271895889	1699
YOL113W	19.75721217016475	0.6705807186753021	2190
YOL114C	6.798903806527365	0.7675119732748606	677
YOL115W	34.282940424832844	0.8148026453629489	1938
YOL116W	23.08169952075407	0.7370654172249224	1512
YOL117W	8.176579329516226	0.795374018123987	2092
YOL119C	2.720522630525443	0.87575890989568	1718
YOL120C	3446.7210797960543	0.9436065345059474	700
YOL121C	1828.8372409546291	0.8951986378794867	551
YOL122C	11.67545011882696	0.8513134474478876	1898
YOL123W	150.66282564097176	0.9076937843664046	2113
YOL124C	52.679539224059184	0.9357909839029908	1443
YOL125W	36.043195168943704	0.8505017290429566	1518
YOL126C	54.01432196846067	0.8090723237018167	1494
YOL127W	5716.381993164957	0.9292951517202538	551
YOL128C	16.973869225852976	0.8068861948019098	1318
YOL129W	127.45013203832907	0.9391566507757596	705
YOL130W	41.035238030316115	0.7684338656935408	3192
YOL133W	66.34034199670337	0.8960153673888822	708
YOL135C	19.435185043445173	0.8263318820219017	820
YOL136C	47.67630605173133	0.7668456383436937	1759
YOL137W	9.627210477197332	0.8272094376149702	1774
YOL138C	14.409975080662708	0.7200618918177771	4197
YOL139C	797.0613833873507	0.9066949637763856	821
YOL140W	33.770298471733824	0.7840967647724342	1634
YOL141W	19.04495922252657	0.694265192687559	2870
YOL142W	70.06983965817918	0.9200572456649854	806
YOL143C	282.66295225554654	0.9313359630242658	629
YOL144W	25.52550582013634	0.8523320041691093	1564
YOL145C	60.715849864025635	0.8412014934479106	3411
YOL146W	31.14223855652407	0.88911129264279265	671
YOL147C	27.700189784586495	0.8963054374441282	875
YOL148C	24.709625606068393	0.8093726376877786	1986
YOL149W	55.385940013604504	0.8374647182208519	867
YOL151W	92.75618851379384	0.956253861005005	1115
YOL152W	31.656248246690744	NA	1999
YOL154W	3.8312643331141025	0.64918995475102	922
YOL155C	7.38726123853409	0.8936961927064047	3063
YOL157C	3.0614765677625613	0.7613345053309704	1968
YOL158C	86.02486087548753	0.5564114100155186	2055
YOL159C	26.458973285131144	0.807168120167418	617
YOL159C-A	13.647093263707394	0.7180225290171318	879
YOL164W	6.94028608833253	0.5851229252249053	2224
YOR001W	71.86938257652966	0.8602722489307297	2316
YOR002W	54.242478213359234	0.7963456855965332	1797
YOR003W	4.696204188361951	0.7372281898529272	1678
YOR004W	58.56997210042404	0.9149279155118512	952
YOR005C	6.899370555176398	0.7654287191345475	2966
YOR006C	31.799080957905417	0.9017484545505232	1087
YOR007C	343.92322598492814	0.9393264288146588	1202
YOR008C	53.67103250469035	0.8571353943516682	1667
YOR009W	2.219932790572785	0.819127080467041	2268
YOR010C	1.1190583258683535	0.8666219690253355	1200
YOR011W	10.575712948454138	0.8358378828017301	4356
YOR014W	51.66389462341851	0.8383456096588697	2981
YOR016C	69.20857796103974	0.846055264029311	852
YOR017W	23.540393388322094	0.7293355901723333	2602
YOR018W	13.279847169806509	0.7695111708173661	2712
YOR019W	2.405812005149527	0.738056410198475	2364
YOR020C	616.945796911261	0.950201354533183	460
YOR020W-A	66.43238854997222	0.9587277860913196	540
YOR021C	158.23240148528	0.9569985176566016	825
YOR022C	11.97698693105674	0.7547969420835616	2189
YOR023C	13.147726881187822	0.7702597582554662	1831
YOR025W	43.09632454935137	0.8082532033775991	1523
YOR026W	26.07648699015234	0.7512445900617544	1228
YOR027W	311.9082242286292	0.9200848423311384	1923
YOR028C	7.709287398276186	0.7476464803004172	1475
YOR030W	19.504243218356056	0.7049262486811305	2512
YOR033C	24.331342426544943	0.7765616436250011	2295
YOR034C	24.074285653393105	0.8132678152798287	2568
YOR035C	23.35032698607916	0.7818671304417668	2584
YOR036W	14.718553291652125	0.8748345654523231	959
YOR037W	14.90948062573069	0.767347752412634	1233
YOR038C	9.539778859715865	0.7319429121611805	2775
YOR039W	85.81340175254913	0.8754665805280618	1180
YOR040W	14.182933600234364	0.88363002187908	1026
YOR042W	89.86864026083464	0.9341429958075465	1423
YOR043W	31.53526729096237	0.7628821498539008	1989
YOR044W	16.873124511868003	0.7181344369259934	918
YOR046C	175.9258020657093	0.9262167975022452	1555
YOR047C	39.918563828675474	0.6789879377564825	1646
YOR048C	73.88804594881972	0.8526561153194369	3180
YOR049C	6.467871505260306	NA	1459
YOR051C	127.49459894092696	0.9184791532501728	1439
YOR052C	73.7211236248681	0.8678278613244773	845
YOR054C	15.08974228670074	0.6821982771194556	2252
YOR056C	66.05873483217083	0.8566943647141889	1516
YOR057W	44.723072597887544	0.8634458428134744	1319
YOR058C	24.994009023333906	0.7506330147690066	3092
YOR059C	22.19357387215493	0.7143039809496815	1463
YOR060C	18.213085076100747	0.6077999393236977	1662
YOR061W	85.09265928452774	0.8947039463360981	1359
YOR063W	5119.038705259036	0.920875226804846	1312
YOR064C	18.48961771396736	0.6897532345084363	793
YOR065W	77.23975781958904	0.9120678649166026	1521
YOR066W	15.071191353910324	0.7685634889729911	2119
YOR067C	43.63846928889662	0.8681917914347166	1857
YOR069W	28.172783767531097	0.861223758388042	2230
YOR070C	20.02085564202037	0.6971063528801948	2142
YOR071C	18.052617892346248	0.7128189997472725	2151
YOR073W	16.458521418078348	0.7676988257150268	1939
YOR074C	44.75803035097983	0.9544000034763592	1075
YOR075W	19.44990372164508	0.8588017662103018	1119
YOR076C	20.238636340687595	0.8005491342206078	2349
YOR077W	12.549140858403472	0.7979922724910087	893
YOR078W	102.33970436221873	0.8578022539795587	741
YOR079C	21.90667466312783	0.8292790969239681	1053
YOR080W	16.476817921298895	0.6986241675426128	2366
YOR081C	12.592186083827384	0.8281565451769708	2389
YOR083W	8.433553824265056	0.6994170843355095	1809
YOR084W	16.618076011792574	0.6335374078345897	1671
YOR085W	114.10189942279092	0.8985426093663752	1223
YOR086C	89.17099778560191	0.8521635387765589	3871
YOR087W	28.040919794462443	0.8260971920003101	2217
YOR089C	55.64405614703939	0.9370772866469296	889
YOR090C	42.44031255828977	0.7955242631198604	1916
YOR091W	124.85323158801218	0.8759590755447335	1174
YOR092W	24.752090871533728	0.8326363593716555	2133
YOR094W	25.631820218553088	0.939962310187226	820
YOR095C	57.14842271108928	0.8810675588699515	1018
YOR096W	3073.1717197738176	0.932370131040358	705
YOR098C	36.2555571662981	0.8088195239207878	3383
YOR099W	195.28735556524072	0.9264466706984674	1358
YOR101W	80.78565280490712	0.8502348246668439	1221
YOR103C	102.3336390406717	0.9030149415907384	540
YOR104W	17.382934399702755	0.8348321193815514	1307
YOR106W	28.14274308707237	0.8542244566102744	1033
YOR107W	12.703087807120928	0.7336068904898398	1546
YOR108W	54.40976066329654	0.8589788352674315	1999
YOR109W	50.19806560116384	0.8474366347507446	3651
YOR110W	29.65020498766445	0.8985275168481386	1454
YOR112W	29.205436011885045	0.810231140130081	2419
YOR113W	15.67638776474698	0.76110131664388	3047
YOR115C	52.515414346499554	0.8889835206462666	951
YOR116C	72.44412695942876	0.8440291442513641	4699
YOR117W	135.33324299362417	0.9392218728814204	1521
