target_id	length	eff_length	est_counts	tpm
SPNCRNA.636	4062	3839.18	1	0.00509496
SPNCRNA.6360	381	167.497	0	0
SPNCRNA.6361	648	425.345	0	0
SPNCRNA.6362	380	166.583	0	0
SPNCRNA.6363	258	71.1536	0	0
SPNCRNA.6364	623	400.469	0	0
SPNCRNA.6365	988	765.178	0	0
SPNCRNA.6366	500	279.453	0	0
SPNCRNA.6367	860	637.178	0	0
SPNCRNA.6368	1811	1588.18	0	0
SPNCRNA.6369	203	38.9	0	0
SPNCRNA.637	1454	1231.18	0	0
SPNCRNA.6370	480	260.122	0	0
SPNCRNA.6371	276	83.7332	0	0
SPNCRNA.6372	1396	1173.18	0	0
SPNCRNA.6373	230	52.9933	0	0
SPNCRNA.6374	602	379.584	0	0
SPNCRNA.6375	2763	2540.18	4	0.0308017
SPNCRNA.6376	1467	1244.18	1	0.0157216
SPNCRNA.6377	2348	2125.18	0	0
SPNCRNA.6378	2804	2581.18	6	0.0454687
SPNCRNA.6379	1336	1113.18	0	0
SPNCRNA.638	783	560.293	0	0
SPNCRNA.6380	591	368.622	0	0
SPNCRNA.6381	946	723.178	0	0
SPNCRNA.6382	1865	1642.18	0	0
SPNCRNA.6383	476	256.277	0	0
SPNCRNA.6384	1557	1334.18	0	0
SPNCRNA.6385	1730	1507.18	0	0
SPNCRNA.6386	235	56.0133	0	0
SPNCRNA.6387	512	291.079	0	0
SPNCRNA.6388	821	598.178	0	0
SPNCRNA.6389	204	39.3706	0	0
SPNCRNA.639	1746	1523.18	0	0
SPNCRNA.6390	600	377.622	0	0
SPNCRNA.6391	780	557.293	0	0
SPNCRNA.6392	1146	923.178	0	0
SPNCRNA.6393	973	750.178	0	0
SPNCRNA.6394	298	99.4896	0	0
SPNCRNA.6395	489	268.617	0	0
SPNCRNA.6396	1053	830.178	0	0
SPNCRNA.6397	1273	1050.18	0	0
SPNCRNA.6398	1569	1346.18	0	0
SPNCRNA.6399	257	70.372	0	0
SPNCRNA.640	960	737.178	0	0
SPNCRNA.6400	604	381.507	0	0
SPNCRNA.6401	546	324.465	0	0
SPNCRNA.6402	220	47.3291	0	0
SPNCRNA.6403	658	435.345	0	0
SPNCRNA.6404	407	191.161	0	0
SPNCRNA.6405	606	383.469	0	0
SPNCRNA.6406	763	540.293	0	0
SPNCRNA.6407	1521	1298.18	0	0
SPNCRNA.6408	249	64.9958	0	0
SPNCRNA.6409	1325	1102.18	0	0
SPNCRNA.641	623	400.469	0	0
SPNCRNA.6410	220	47.3291	0	0
SPNCRNA.6411	306	105.844	0	0
SPNCRNA.6412	382	168.357	0	0
SPNCRNA.6413	1897	1674.18	0	0
SPNCRNA.6414	821	598.178	0	0
SPNCRNA.6415	424	206.794	0	0
SPNCRNA.6416	484	263.832	0	0
SPNCRNA.6417	664	441.345	0	0
SPNCRNA.6418	494	273.535	0	0
SPNCRNA.6419	277	84.4292	0	0
SPNCRNA.642	705	482.345	1	0.0405529
SPNCRNA.6420	271	80.1084	0	0
SPNCRNA.6421	1118	895.178	0	0
SPNCRNA.6422	208	41.2027	0	0
SPNCRNA.6423	579	357.095	0	0
SPNCRNA.6424	373	160.466	0	0
SPNCRNA.6425	797	574.293	0	0
SPNCRNA.6426	200	37.4042	0	0
SPNCRNA.6427	693	470.345	0	0
SPNCRNA.6428	1969	1746.18	0	0
SPNCRNA.6429	460	240.832	0	0
SPNCRNA.643	826	603.178	0	0
SPNCRNA.6430	1476	1253.18	0	0
SPNCRNA.6431	291	94.3452	0	0
SPNCRNA.6432	1687	1464.18	0	0
SPNCRNA.6433	347	138.722	0	0
SPNCRNA.6434	321	117.697	1	0.166193
SPNCRNA.6435	212	42.984	0	0
SPNCRNA.6436	367	155.458	0	0
SPNCRNA.6437	651	428.345	0	0
SPNCRNA.6438	535	313.625	0	0
SPNCRNA.6439	652	429.345	0	0
SPNCRNA.644	1021	798.178	0	0
SPNCRNA.6440	241	59.9419	0	0
SPNCRNA.6441	2297	2074.18	0	0
SPNCRNA.6442	865	642.178	0	0
SPNCRNA.6443	1849	1626.18	0	0
SPNCRNA.6444	1753	1530.18	1	0.0127831
SPNCRNA.6445	284	89.0664	0	0
SPNCRNA.6446	838	615.178	0	0
SPNCRNA.6447	294	96.4534	0	0
SPNCRNA.6448	1496	1273.18	0	0
SPNCRNA.6449	449	230.503	0	0
SPNCRNA.645	946	723.178	1	0.0270479
SPNCRNA.6450	967	744.178	0	0
SPNCRNA.6451	207	40.7686	0	0
SPNCRNA.6452	1015	792.178	0	0
SPNCRNA.6453	1326	1103.18	0	0
SPNCRNA.6454	378	164.773	0	0
SPNCRNA.6455	1997	1774.18	0	0
SPNCRNA.6456	3728	3505.18	0	0
SPNCRNA.6457	386	172.039	0	0
SPNCRNA.6458	609	386.469	0	0
SPNCRNA.6459	1030	807.178	0	0
SPNCRNA.646	946	723.178	0	0
SPNCRNA.6460	1050	827.178	0	0
SPNCRNA.6461	709	486.345	0	0
SPNCRNA.6462	497	276.453	0	0
SPNCRNA.6463	533	311.688	0	0
SPNCRNA.6464	712	489.345	0	0
SPNCRNA.6465	354	144.483	0	0
SPNCRNA.6466	3205	2982.18	2	0.0131182
SPNCRNA.6467	1124	901.178	0	0
SPNCRNA.6468	556	334.266	0	0
SPNCRNA.6469	1118	895.178	0	0
SPNCRNA.647	1747	1524.18	0	0
SPNCRNA.6470	281	86.8571	0	0
SPNCRNA.6471	262	73.7234	0	0
SPNCRNA.6472	398	182.775	0	0
SPNCRNA.6473	228	51.7821	0	0
SPNCRNA.6474	331	125.592	0	0
SPNCRNA.6475	893	670.178	0	0
SPNCRNA.6476	1133	910.178	0	0
SPNCRNA.6477	529	307.688	0	0
SPNCRNA.6478	530	308.688	0	0
SPNCRNA.6479	354	144.483	0	0
SPNCRNA.648	939	716.178	0	0
SPNCRNA.6480	807	584.178	0	0
SPNCRNA.6481	1404	1181.18	0	0
SPNCRNA.6482	457	238.195	0	0
SPNCRNA.6483	647	424.345	0	0
SPNCRNA.6484	307	106.636	0	0
SPNCRNA.6485	340	133.117	0	0
SPNCRNA.6486	856	633.178	0	0
SPNCRNA.6487	231	53.6176	0	0
SPNCRNA.6488	267	77.3057	0	0
SPNCRNA.6489	376	162.978	0	0
SPNCRNA.649	528	306.688	0	0
SPNCRNA.6490	670	447.345	0	0
SPNCRNA.6491	346	137.916	0	0
SPNCRNA.6492	1198	975.178	0	0
SPNCRNA.6493	823	600.178	0	0
SPNCRNA.6494	1143	920.178	0	0
SPNCRNA.6495	385	171.128	0	0
SPNCRNA.6496	483	262.964	0	0
SPNCRNA.6497	857	634.178	0	0
SPNCRNA.6498	224	49.5962	0	0
SPNCRNA.6499	577	355.095	0	0
SPNCRNA.650	2125	1902.18	0	0
SPNCRNA.6500	261	73.0324	0	0
SPNCRNA.6501	367	155.458	0	0
SPNCRNA.6502	1513	1290.18	0	0
SPNCRNA.6503	354	144.483	0	0
SPNCRNA.6504	271	80.1084	0	0
SPNCRNA.6505	2698	2475.18	0	0
SPNCRNA.6506	1114	891.178	1	0.021949
SPNCRNA.6507	688	465.345	0	0
SPNCRNA.6508	688	465.345	0	0
SPNCRNA.6509	1756	1533.18	3	0.0382743
SPNCRNA.651	960	737.178	0	0
SPNCRNA.6510	319	116.103	0	0
SPNCRNA.6511	1637	1414.18	0	0
SPNCRNA.6512	348	139.573	0	0
SPNCRNA.6513	435	217.188	0	0
SPNCRNA.6514	525	303.749	0	0
SPNCRNA.6515	688	465.345	0	0
SPNCRNA.6516	286	90.7294	0	0
SPNCRNA.6517	299	100.21	0	0
SPNCRNA.6518	570	348.095	0	0
SPNCRNA.6519	2257	2034.18	0	0
SPNCRNA.652	3250	3027.18	2	0.0129232
SPNCRNA.6520	205	39.8902	0	0
SPNCRNA.6521	1006	783.178	0	0
SPNCRNA.6522	2412	2189.18	0	0
SPNCRNA.6523	618	395.469	0	0
SPNCRNA.6524	894	671.178	1	0.0291435
SPNCRNA.6525	1229	1006.18	0	0
SPNCRNA.6526	510	289.138	0	0
SPNCRNA.6527	401	185.624	0	0
SPNCRNA.6528	250	65.5687	0	0
SPNCRNA.6529	239	58.578	0	0
SPNCRNA.653	1403	1180.18	0	0
SPNCRNA.6530	317	114.661	0	0
SPNCRNA.6531	352	142.758	0	0
SPNCRNA.6532	1717	1494.18	0	0
SPNCRNA.6533	369	157.081	0	0
SPNCRNA.6534	1227	1004.18	0	0
SPNCRNA.6535	2988	2765.18	0	0
SPNCRNA.6536	210	42.1043	0	0
SPNCRNA.6537	470	250.585	0	0
SPNCRNA.6538	498	277.453	0	0
SPNCRNA.6539	410	193.924	0	0
SPNCRNA.654	540	318.593	0	0
SPNCRNA.6540	1331	1108.18	0	0
SPNCRNA.6541	334	127.981	0	0
SPNCRNA.6542	1331	1108.18	0	0
SPNCRNA.6543	664	441.345	0	0
SPNCRNA.6544	721	498.345	0	0
SPNCRNA.6545	248	64.3763	0	0
SPNCRNA.6546	541	319.529	0	0
SPNCRNA.6547	1098	875.178	1	0.0223503
SPNCRNA.6548	251	66.2404	0	0
SPNCRNA.6549	640	417.429	0	0
SPNCRNA.655	2802	2579.18	2	0.015168
SPNCRNA.6550	574	352.095	0	0
SPNCRNA.6551	628	405.429	0	0
SPNCRNA.6552	423	205.899	0	0
SPNCRNA.6553	373	160.466	0	0
SPNCRNA.6554	265	75.9215	0	0
SPNCRNA.6555	824	601.178	0	0
SPNCRNA.6556	912	689.178	0	0
SPNCRNA.6557	303	103.386	0	0
SPNCRNA.6558	1190	967.178	0	0
SPNCRNA.6559	1543	1320.18	0	0
SPNCRNA.656	700	477.345	0	0
SPNCRNA.6560	455	236.267	0	0
SPNCRNA.6561	1089	866.178	0	0
SPNCRNA.6562	1181	958.178	0	0
SPNCRNA.6563	1205	982.178	0	0
SPNCRNA.6564	276	83.7332	0	0
SPNCRNA.6565	1772	1549.18	0	0
SPNCRNA.6566	1001	778.178	0	0
SPNCRNA.6567	359	148.706	0	0
SPNCRNA.6568	563	341.165	0	0
SPNCRNA.6569	1418	1195.18	0	0
SPNCRNA.657	937	714.178	0	0
SPNCRNA.6570	657	434.345	0	0
SPNCRNA.6571	1140	917.178	0	0
SPNCRNA.6572	490	269.617	0	0
SPNCRNA.6573	1536	1313.18	1	0.0148955
SPNCRNA.6574	932	709.178	0	0
SPNCRNA.6575	1454	1231.18	0	0
SPNCRNA.6576	528	306.688	0	0
SPNCRNA.6577	228	51.7821	0	0
SPNCRNA.6578	1789	1566.18	0	0
SPNCRNA.6579	1443	1220.18	0	0
SPNCRNA.658	938	715.178	0	0
SPNCRNA.6580	208	41.2027	0	0
SPNCRNA.6581	1922	1699.18	0	0
SPNCRNA.6582	1776	1553.18	0	0
SPNCRNA.6583	358	147.894	0	0
SPNCRNA.6584	200	37.4042	0	0
SPNCRNA.6585	233	54.8774	0	0
SPNCRNA.6586	1147	924.178	2	0.0423305
SPNCRNA.6587	865	642.178	0	0
SPNCRNA.6588	569	347.095	0	0
SPNCRNA.6589	458	239.051	0	0
SPNCRNA.659	1901	1678.18	1	0.0116558
SPNCRNA.6590	280	86.2493	0	0
SPNCRNA.6591	469	249.61	0	0
SPNCRNA.6592	749	526.293	0	0
SPNCRNA.6593	233	54.8774	0	0
SPNCRNA.6594	1056	833.178	0	0
SPNCRNA.6595	392	177.406	0	0
SPNCRNA.6596	308	107.453	0	0
SPNCRNA.6597	421	204.129	0	0
SPNCRNA.6598	338	131.332	0	0
SPNCRNA.6599	339	132.189	0	0
SPNCRNA.66	437	219.188	0	0
SPNCRNA.660	2234	2011.18	0	0
SPNCRNA.6600	434	216.276	0	0
SPNCRNA.6601	776	553.293	0	0
SPNCRNA.6602	200	37.4042	0	0
SPNCRNA.6603	527	305.718	0	0
SPNCRNA.6604	354	144.483	0	0
SPNCRNA.6605	292	95.0305	0	0
SPNCRNA.6606	338	131.332	0	0
SPNCRNA.6607	373	160.466	0	0
SPNCRNA.6608	448	229.596	0	0
SPNCRNA.6609	513	292.05	0	0
SPNCRNA.661	1091	868.178	0	0
SPNCRNA.6610	548	326.399	0	0
SPNCRNA.6611	1647	1424.18	1	0.0137346
SPNCRNA.6612	305	105.086	0	0
SPNCRNA.6613	205	39.8902	0	0
SPNCRNA.6614	663	440.345	1	0.0444208
SPNCRNA.6615	973	750.178	0	0
SPNCRNA.6616	2065	1842.18	0	0
SPNCRNA.6617	223	49.0386	0	0
SPNCRNA.6618	247	63.7009	0	0
SPNCRNA.6619	663	440.345	0	0
SPNCRNA.662	3179	2956.18	3	0.0198504
SPNCRNA.6620	454	235.291	0	0
SPNCRNA.6621	1967	1744.18	0	0
SPNCRNA.6622	384	170.234	0	0
SPNCRNA.6623	1302	1079.18	0	0
SPNCRNA.6624	1126	903.178	0	0
SPNCRNA.6625	509	288.196	0	0
SPNCRNA.6626	312	110.656	0	0
SPNCRNA.6627	1622	1399.18	0	0
SPNCRNA.6628	391	176.552	0	0
SPNCRNA.6629	1361	1138.18	0	0
SPNCRNA.663	1803	1580.18	0	0
SPNCRNA.6630	410	193.924	0	0
SPNCRNA.6631	217	45.68	0	0
SPNCRNA.6632	609	386.469	0	0
SPNCRNA.6633	270	79.3619	0	0
SPNCRNA.6634	236	56.7574	0	0
SPNCRNA.6635	437	219.188	0	0
SPNCRNA.6636	337	130.503	0	0
SPNCRNA.6637	841	618.178	0	0
SPNCRNA.6638	474	254.431	0	0
SPNCRNA.6639	347	138.722	0	0
SPNCRNA.664	412	195.844	0	0
SPNCRNA.6640	1824	1601.18	0	0
SPNCRNA.6641	1739	1516.18	0	0
SPNCRNA.6642	238	57.9584	0	0
SPNCRNA.6643	469	249.61	0	0
SPNCRNA.6644	593	370.622	0	0
SPNCRNA.6645	357	146.988	0	0
SPNCRNA.6646	955	732.178	0	0
SPNCRNA.6647	351	141.91	0	0
SPNCRNA.6648	234	55.4374	0	0
SPNCRNA.6649	274	82.338	0	0
SPNCRNA.665	1309	1086.18	1	0.0180085
SPNCRNA.6650	484	263.832	0	0
SPNCRNA.6651	1012	789.178	0	0
SPNCRNA.6652	255	68.9828	0	0
SPNCRNA.6653	235	56.0133	0	0
SPNCRNA.6654	203	38.9	0	0
SPNCRNA.6655	398	182.775	0	0
SPNCRNA.6656	282	87.538	0	0
SPNCRNA.6657	1254	1031.18	0	0
SPNCRNA.6658	453	234.339	0	0
SPNCRNA.6659	457	238.195	0	0
SPNCRNA.666	1986	1763.18	3	0.0332816
SPNCRNA.6660	399	183.738	0	0
SPNCRNA.6661	226	50.7569	0	0
SPNCRNA.6662	487	266.725	0	0
SPNCRNA.6663	207	40.7686	0	0
SPNCRNA.6664	447	228.689	0	0
SPNCRNA.6665	220	47.3291	0	0
SPNCRNA.6666	1632	1409.18	0	0
SPNCRNA.6667	201	37.9391	0	0
SPNCRNA.6668	832	609.178	0	0
SPNCRNA.6669	284	89.0664	0	0
SPNCRNA.667	426	208.751	0	0
SPNCRNA.6670	275	83.1197	0	0
SPNCRNA.6671	441	222.986	0	0
SPNCRNA.6672	216	45.2531	0	0
SPNCRNA.6673	1290	1067.18	0	0
SPNCRNA.6674	380	166.583	0	0
SPNCRNA.6675	785	562.293	6	0.208722
SPNCRNA.6676	309	108.305	0	0
SPNCRNA.6677	453	234.339	0	0
SPNCRNA.6678	754	531.293	0	0
SPNCRNA.6679	2483	2260.18	5	0.0432719
SPNCRNA.668	697	474.345	0	0
SPNCRNA.6680	1135	912.178	0	0
SPNCRNA.6681	417	200.46	0	0
SPNCRNA.6682	1088	865.178	0	0
SPNCRNA.6683	757	534.293	2	0.07322
SPNCRNA.6684	1580	1357.18	0	0
SPNCRNA.6685	353	143.621	0	0
SPNCRNA.6686	316	113.945	0	0
SPNCRNA.6687	479	259.122	0	0
SPNCRNA.6688	1350	1127.18	0	0
SPNCRNA.6689	1280	1057.18	0	0
SPNCRNA.669	1102	879.178	0	0
SPNCRNA.6690	307	106.636	0	0
SPNCRNA.6691	215	44.6158	0	0
SPNCRNA.6692	274	82.338	0	0
SPNCRNA.6693	943	720.178	0	0
SPNCRNA.6694	808	585.178	0	0
SPNCRNA.6695	590	367.806	0	0
SPNCRNA.6696	655	432.345	0	0
SPNCRNA.6697	216	45.2531	0	0
SPNCRNA.6698	247	63.7009	0	0
SPNCRNA.6699	618	395.469	0	0
SPNCRNA.67	1934	1711.18	9	0.102879
SPNCRNA.670	724	501.345	0	0
SPNCRNA.6700	662	439.345	0	0
SPNCRNA.6701	252	66.8921	0	0
SPNCRNA.6702	314	112.315	0	0
SPNCRNA.6703	512	291.079	0	0
SPNCRNA.6704	744	521.293	0	0
SPNCRNA.6705	728	505.345	0	0
SPNCRNA.6706	395	180.074	0	0
SPNCRNA.6707	932	709.178	0	0
SPNCRNA.6708	254	68.3279	0	0
SPNCRNA.6709	1659	1436.18	0	0
SPNCRNA.671	4025	3802.18	0	0
SPNCRNA.6710	243	61.3074	0	0
SPNCRNA.6711	203	38.9	0	0
SPNCRNA.6712	714	491.345	0	0
SPNCRNA.6713	1204	981.178	0	0
SPNCRNA.6714	387	172.968	0	0
SPNCRNA.6715	209	41.7901	0	0
SPNCRNA.6716	696	473.345	0	0
SPNCRNA.6717	463	243.735	0	0
SPNCRNA.6718	1941	1718.18	0	0
SPNCRNA.6719	265	75.9215	0	0
SPNCRNA.672	3403	3180.18	0	0
SPNCRNA.6720	406	190.219	0	0
SPNCRNA.6721	490	269.617	0	0
SPNCRNA.6722	1128	905.178	0	0
SPNCRNA.6723	463	243.735	0	0
SPNCRNA.6724	622	399.469	0	0
SPNCRNA.6725	248	64.3763	0	0
SPNCRNA.6726	489	268.617	0	0
SPNCRNA.6727	2881	2658.18	0	0
SPNCRNA.6728	1114	891.178	0	0
SPNCRNA.6729	1372	1149.18	0	0
SPNCRNA.673	570	348.095	0	0
SPNCRNA.6730	683	460.345	0	0
SPNCRNA.6731	1808	1585.18	0	0
SPNCRNA.6732	310	109.081	0	0
SPNCRNA.6733	330	124.702	0	0
SPNCRNA.6734	461	241.784	1	0.0809007
SPNCRNA.6735	1364	1141.18	0	0
SPNCRNA.6736	311	109.844	0	0
SPNCRNA.6737	343	135.549	0	0
SPNCRNA.6738	1154	931.178	0	0
SPNCRNA.6739	724	501.345	0	0
SPNCRNA.674	1840	1617.18	1	0.0120954
SPNCRNA.6740	1240	1017.18	0	0
SPNCRNA.6741	900	677.178	0	0
SPNCRNA.6742	338	131.332	0	0
SPNCRNA.6743	945	722.178	0	0
SPNCRNA.6744	723	500.345	0	0
SPNCRNA.6745	1836	1613.18	0	0
SPNCRNA.6746	304	104.231	0	0
SPNCRNA.6747	1166	943.178	0	0
SPNCRNA.6748	369	157.081	0	0
SPNCRNA.6749	214	44.0734	0	0
SPNCRNA.675	1910	1687.18	0	0
SPNCRNA.6750	217	45.68	0	0
SPNCRNA.6751	262	73.7234	0	0
SPNCRNA.6752	470	250.585	0	0
SPNCRNA.6753	585	362.915	0	0
SPNCRNA.6754	927	704.178	0	0
SPNCRNA.6755	542	320.529	0	0
SPNCRNA.6756	402	186.528	0	0
SPNCRNA.6757	536	314.625	0	0
SPNCRNA.6758	1769	1546.18	0	0
SPNCRNA.6759	708	485.345	0	0
SPNCRNA.676	677	454.345	0	0
SPNCRNA.6760	2493	2270.18	1	0.00861627
SPNCRNA.6761	2188	1965.18	1	0.00995353
SPNCRNA.6762	921	698.178	2	0.0560329
SPNCRNA.6763	1123	900.178	0	0
SPNCRNA.6764	348	139.573	0	0
SPNCRNA.6765	852	629.178	0	0
SPNCRNA.6766	517	296.021	0	0
SPNCRNA.6767	2141	1918.18	0	0
SPNCRNA.6768	299	100.21	0	0
SPNCRNA.6769	764	541.293	0	0
SPNCRNA.677	2608	2385.18	1	0.00820084
SPNCRNA.6770	1820	1597.18	1	0.0122469
SPNCRNA.6771	1634	1411.18	0	0
SPNCRNA.6772	320	117.012	0	0
SPNCRNA.6773	393	178.332	0	0
SPNCRNA.6774	636	413.429	0	0
SPNCRNA.6775	281	86.8571	0	0
SPNCRNA.6776	533	311.688	0	0
SPNCRNA.6777	860	637.178	0	0
SPNCRNA.6778	848	625.178	0	0
SPNCRNA.6779	214	44.0734	0	0
SPNCRNA.678	2374	2151.18	2	0.0181858
SPNCRNA.6780	341	133.9	0	0
SPNCRNA.6781	1935	1712.18	0	0
SPNCRNA.6782	340	133.117	0	0
SPNCRNA.6783	437	219.188	0	0
SPNCRNA.6784	379	165.687	0	0
SPNCRNA.6785	1236	1013.18	0	0
SPNCRNA.6786	3690	3467.18	4	0.0225664
SPNCRNA.6787	394	179.111	0	0
SPNCRNA.6788	4170	3947.18	0	0
SPNCRNA.6789	313	111.493	0	0
SPNCRNA.679	2091	1868.18	0	0
SPNCRNA.6790	600	377.622	0	0
SPNCRNA.6791	264	75.197	0	0
SPNCRNA.6792	364	152.83	0	0
SPNCRNA.6793	244	61.8454	0	0
SPNCRNA.6794	969	746.178	0	0
SPNCRNA.6795	1813	1590.18	0	0
SPNCRNA.6796	282	87.538	0	0
SPNCRNA.6797	672	449.345	0	0
SPNCRNA.6798	922	699.178	0	0
SPNCRNA.6799	1550	1327.18	0	0
SPNCRNA.68	455	236.267	0	0
SPNCRNA.680	1978	1755.18	2	0.0222889
SPNCRNA.6800	1536	1313.18	0	0
SPNCRNA.6801	610	387.469	0	0
SPNCRNA.6802	403	187.451	0	0
SPNCRNA.6803	1526	1303.18	0	0
SPNCRNA.6804	464	244.71	0	0
SPNCRNA.6805	279	85.6193	0	0
SPNCRNA.6806	409	192.983	0	0
SPNCRNA.6807	332	126.384	0	0
SPNCRNA.6808	1045	822.178	0	0
SPNCRNA.6809	310	109.081	0	0
SPNCRNA.6810	216	45.2531	0	0
SPNCRNA.6811	1525	1302.18	0	0
SPNCRNA.6812	636	413.429	0	0
SPNCRNA.6813	1722	1499.18	0	0
SPNCRNA.6814	377	163.875	0	0
SPNCRNA.6815	257	70.372	0	0
SPNCRNA.6816	2379	2156.18	2	0.0181436
SPNCRNA.6817	755	532.293	0	0
SPNCRNA.6818	632	409.429	0	0
SPNCRNA.6819	3098	2875.18	0	0
SPNCRNA.682	575	353.095	0	0
SPNCRNA.6820	372	159.6	0	0
SPNCRNA.6821	427	209.709	0	0
SPNCRNA.6822	1159	936.178	0	0
SPNCRNA.6823	336	129.63	0	0
SPNCRNA.6824	1208	985.178	0	0
SPNCRNA.6825	218	46.2522	0	0
SPNCRNA.6826	768	545.293	0	0
SPNCRNA.6827	282	87.538	0	0
SPNCRNA.6828	845	622.178	0	0
SPNCRNA.6829	485	264.805	0	0
SPNCRNA.683	2531	2308.18	1	0.00847441
SPNCRNA.6830	604	381.507	0	0
SPNCRNA.6831	256	69.6548	0	0
SPNCRNA.6832	424	206.794	0	0
SPNCRNA.6833	220	47.3291	0	0
SPNCRNA.6834	339	132.189	0	0
SPNCRNA.6835	1050	827.178	0	0
SPNCRNA.6836	3049	2826.18	0	0
SPNCRNA.6837	612	389.469	0	0
SPNCRNA.6838	692	469.345	0	0
SPNCRNA.6839	889	666.178	0	0
SPNCRNA.684	585	362.915	0	0
SPNCRNA.6840	1208	985.178	1	0.0198547
SPNCRNA.6841	981	758.178	0	0
SPNCRNA.6842	301	101.671	0	0
SPNCRNA.6843	577	355.095	0	0
SPNCRNA.6844	781	558.293	0	0
SPNCRNA.6845	523	301.84	0	0
SPNCRNA.6846	443	224.827	0	0
SPNCRNA.6847	2571	2348.18	0	0
SPNCRNA.6848	459	239.954	0	0
SPNCRNA.6849	933	710.178	0	0
SPNCRNA.685	848	625.178	2	0.0625756
SPNCRNA.6850	267	77.3057	0	0
SPNCRNA.6851	474	254.431	0	0
SPNCRNA.6852	837	614.178	0	0
SPNCRNA.6853	1179	956.178	0	0
SPNCRNA.6854	690	467.345	0	0
SPNCRNA.6855	1248	1025.18	0	0
SPNCRNA.6856	592	369.622	0	0
SPNCRNA.6857	310	109.081	0	0
SPNCRNA.6858	321	117.697	0	0
SPNCRNA.6859	789	566.293	0	0
SPNCRNA.686	1624	1401.18	0	0
SPNCRNA.6860	1233	1010.18	0	0
SPNCRNA.6861	492	271.535	0	0
SPNCRNA.6862	627	404.429	0	0
SPNCRNA.6863	227	51.2779	0	0
SPNCRNA.6864	2135	1912.18	0	0
SPNCRNA.6865	256	69.6548	0	0
SPNCRNA.6866	1213	990.178	0	0
SPNCRNA.6867	608	385.469	0	0
SPNCRNA.6868	423	205.899	0	0
SPNCRNA.6869	1627	1404.18	0	0
SPNCRNA.687	528	306.688	4	0.255119
SPNCRNA.6870	951	728.178	0	0
SPNCRNA.6871	584	361.951	0	0
SPNCRNA.6872	827	604.178	0	0
SPNCRNA.6873	965	742.178	0	0
SPNCRNA.6874	1553	1330.18	0	0
SPNCRNA.6875	771	548.293	0	0
SPNCRNA.6876	274	82.338	0	0
SPNCRNA.6877	253	67.6155	0	0
SPNCRNA.6878	4214	3991.18	1	0.00490092
SPNCRNA.6879	607	384.469	0	0
SPNCRNA.688	1473	1250.18	5	0.0782307
SPNCRNA.6880	446	227.736	0	0
SPNCRNA.6881	541	319.529	0	0
SPNCRNA.6882	691	468.345	0	0
SPNCRNA.6883	442	223.873	0	0
SPNCRNA.6884	351	141.91	0	0
SPNCRNA.6885	2421	2198.18	0	0
SPNCRNA.6886	237	57.3199	0	0
SPNCRNA.6887	828	605.178	0	0
SPNCRNA.6888	853	630.178	0	0
SPNCRNA.6889	235	56.0133	0	0
SPNCRNA.689	1627	1404.18	0	0
SPNCRNA.6890	208	41.2027	0	0
SPNCRNA.6891	247	63.7009	0	0
SPNCRNA.6892	1988	1765.18	0	0
SPNCRNA.6893	291	94.3452	0	0
SPNCRNA.6894	462	242.759	0	0
SPNCRNA.6895	711	488.345	0	0
SPNCRNA.6896	4528	4305.18	1	0.00454347
SPNCRNA.6897	325	120.742	0	0
SPNCRNA.6898	411	194.864	0	0
SPNCRNA.6899	251	66.2404	0	0
SPNCRNA.69	1610	1387.18	0	0
SPNCRNA.690	2430	2207.18	1	0.0088622
SPNCRNA.6900	218	46.2522	0	0
SPNCRNA.6901	618	395.469	0	0
SPNCRNA.6902	559	337.266	0	0
SPNCRNA.6903	4105	3882.18	2	0.0100771
SPNCRNA.6904	555	333.333	0	0
SPNCRNA.6905	494	273.535	0	0
SPNCRNA.6906	407	191.161	0	0
SPNCRNA.6907	2398	2175.18	0	0
SPNCRNA.6908	1645	1422.18	0	0
SPNCRNA.6909	1027	804.178	0	0
SPNCRNA.691	956	733.178	0	0
SPNCRNA.6910	1362	1139.18	0	0
SPNCRNA.6911	634	411.429	0	0
SPNCRNA.6912	475	255.303	0	0
SPNCRNA.6913	352	142.758	0	0
SPNCRNA.6914	211	42.4953	0	0
SPNCRNA.6915	1087	864.178	0	0
SPNCRNA.6916	312	110.656	0	0
SPNCRNA.6917	225	50.1772	0	0
SPNCRNA.6918	261	73.0324	0	0
SPNCRNA.6919	1179	956.178	0	0
SPNCRNA.692	1142	919.178	0	0
SPNCRNA.6920	1003	780.178	0	0
SPNCRNA.6921	330	124.702	0	0
SPNCRNA.6922	606	383.469	0	0
SPNCRNA.6923	542	320.529	0	0
SPNCRNA.6924	220	47.3291	0	0
SPNCRNA.6925	1192	969.178	0	0
SPNCRNA.6926	498	277.453	0	0
SPNCRNA.6927	1810	1587.18	0	0
SPNCRNA.6928	1982	1759.18	3	0.0333573
SPNCRNA.6929	319	116.103	0	0
SPNCRNA.693	1073	850.178	0	0
SPNCRNA.6930	1820	1597.18	0	0
SPNCRNA.6931	534	312.625	0	0
SPNCRNA.6932	316	113.945	0	0
SPNCRNA.6933	755	532.293	0	0
SPNCRNA.6934	1117	894.178	0	0
SPNCRNA.6935	382	168.357	0	0
SPNCRNA.6936	345	137.108	0	0
SPNCRNA.6937	336	129.63	0	0
SPNCRNA.6938	516	295.05	0	0
