target_id	length	eff_length	est_counts	tpm
YNL113W	429	222.202	303	54.8305
YNL112W	1641	1430.72	5132	144.232
YNL111C	363	161.201	1830	456.47
YNL110C	663	452.907	383	34.0031
YNL109W	546	336.362	6	0.717252
YNL108C	813	602.717	471	31.4221
YNL107W	681	470.907	236	20.1514
YNL106C	3552	3341.72	2494	30.0092
YNL105W	429	222.202	0	0
YNL104C	1860	1649.72	3937	95.9586
YNL103W-A	90	19.6632	0	0
YNL103W	2019	1808.72	4409	98.0161
YNL102W	4407	4196.72	4543	43.5272
YNL101W	2142	1931.72	2539	52.8503
YNL100W	705	494.717	136	11.0538
YNL099C	717	506.717	281	22.2982
YNL098C	969	758.717	1050	55.6465
YNL097C-B	123	19.7178	121	246.749
YNL097C	993	782.717	401	20.6
YNL097W-A	156	24.1835	0	0
YNL096C	573	363.258	2668	295.324
YNL095C	1929	1718.72	1934	45.246
YNL094W	1764	1553.72	8292	214.593
YNL093W	663	452.907	85	7.54637
YNL092W	1203	992.717	474	19.1991
YNL091W	3723	3512.72	9294	106.387
YNL090W	579	369.222	147	16.0088
YNL089C	477	268.685	3	0.448958
YNL088W	4287	4076.72	6699	66.0735
YNL087W	3537	3326.72	6760	81.7069
YNL086W	309	114.818	96	33.6193
YNL085W	2493	2282.72	8646	152.297
YNL084C	1050	839.717	1099	52.6251
YNL083W	1485	1274.72	444	14.0055
YNL082W	2622	2411.72	822	13.7048
YNL081C	432	225.089	194	34.6557
YNL080C	1101	890.717	872	39.3645
YNL079C	600	390.069	1826	188.229
YNL078W	1224	1013.72	1673	66.3602
YNL077W	1587	1376.72	455	13.2891
YNL076W	1755	1544.72	1659	43.1843
YNL075W	873	662.717	299	18.1414
YNL074C	1359	1148.72	2904	101.651
YNL073W	1731	1520.72	1139	30.1164
YNL072W	924	713.717	259	14.5916
YNL071W	1449	1238.72	7851	254.848
YNL070W	183	32.4943	407	503.634
YNL069C	597	387.069	5787	601.164
YNL068C	2589	2378.72	3176	53.6866
YNL067W-A	147	22.9654	0	0
YNL067W-B	141	21.9377	3	5.49869
YNL067W	576	366.222	1296.38	142.336
YNL066W	1263	1052.72	7511	286.889
YNL065W	1761	1550.72	879	22.7921
YNL064C	1230	1019.72	5194	204.81
YNL063W	945	734.717	315	17.2393
YNL062C	1437	1226.72	944	30.9425
YNL061W	1857	1646.72	4944	120.722
YNL059C	2268	2057.72	2026	39.5897
YNL058C	951	740.717	406	22.0395
YNL057W	333	134.866	8	2.38516
YNL056W	594	384.146	367	38.4147
YNL055C	852	641.717	10982	688.123
YNL054W-A	1323	1112.72	5335.33	192.799
YNL054W-B	5250	5039.72	101713	811.52
YNL054W	3498	3287.72	5615	68.6726
YNL053W	1470	1259.72	855	27.2911
YNL052W	462	254.208	180	28.4716
YNL051W	1212	1001.72	449	18.0231
YNL050C	813	602.717	309	20.6145
YNL049C	2631	2420.72	4172	69.2992
YNL048W	1647	1436.72	1053	29.4703
YNL047C	1971	1760.72	1852	42.2941
YNL046W	519	309.651	396	51.4222
YNL045W	2016	1805.72	2917	64.9553
YNL044W	531	321.494	975	121.944
YNL043C	321	124.96	11	3.53955
YNL042W-B	258	76.1973	22.8559	12.0611
YNL042W	1191	980.717	1369	56.1291
YNL041C	2520	2309.72	1978	34.4346
YNL040W	1371	1160.72	757	26.2239
YNL039W	1785	1574.72	1418	36.2078
YNL038W	690	479.813	256	21.4534
YNL037C	1083	872.717	744	34.279
YNL036W	666	455.907	1436	126.65
YNL035C	1170	959.717	813	34.0624
YNL034W	1839	1628.72	48.2927	1.19224
YNL033W	855	644.717	36	2.24523
YNL032W	846	635.717	461	29.1585
YNL031C	411	205.075	1334.67	261.692
YNL030W	312	117.31	950.009	325.627
YNL029C	1569	1358.72	545	16.1286
YNL028W	318	122.335	1	0.328682
YNL027W	2037	1826.72	2256	49.6588
YNL026W	1455	1244.72	485	15.6675
YNL025C	972	761.717	982	51.8377
YNL024C-A	219	50.6165	129	102.477
YNL024C	741	530.717	192	14.5468
YNL023C	2898	2687.72	2622	39.2263
YNL022C	1473	1262.72	943	30.0285
YNL021W	2121	1910.72	1577	33.1867
YNL020C	1917	1706.72	1979	46.6243
YNL019C	855	644.717	0	0
YNL018C	1839	1628.72	39.7073	0.980286
YNL017C	339	140.034	12	3.4457
YNL016W	1362	1151.72	6840	238.802
YNL015W	228	55.9836	689	494.865
YNL014W	3135	2924.72	389	5.34803
YNL013C	378	174.908	0	0
YNL012W	1896	1685.72	38	0.906415
YNL011C	1335	1124.72	556	19.8774
YNL010W	726	515.717	866	67.5204
YNL009W	1263	1052.72	98	3.7432
YNL008C	2031	1820.72	1327	29.306
YNL007C	1059	848.717	2018	95.6063
YNL006W	912	701.717	679	38.9077
YNL005C	1116	905.717	420	18.646
YNL004W	1365	1154.72	919	32.0013
YNL003C	855	644.717	518	32.3064
YNL002C	969	758.717	567	30.0491
YNL001W	1161	950.717	227	9.6007
YNR001C	1440	1229.72	2757	90.1488
YNR001W-A	219	50.6165	0	0
YNR002C	849	638.717	59	3.71426
YNR003C	954	743.717	380	20.5449
YNR003W-A	99	20.6966	0	0
YNR004W	441	233.696	74	12.7324
YNR005C	405	199.526	0	0
YNR006W	1869	1658.72	1772	42.9556
YNR007C	933	722.717	174	9.68075
YNR008W	1986	1775.72	1673	37.8835
YNR009W	750	539.717	453	33.749
YNR010W	450	242.43	234	38.8112
YNR011C	2631	2420.72	1780	29.5668
YNR012W	1506	1295.72	1110	34.4462
YNR013C	2685	2474.72	5711	92.7929
YNR014W	639	428.907	479	44.9056
YNR015W	1155	944.717	833	35.4545
YNR016C	6702	6491.72	253581	1570.67
YNR017W	669	458.907	1094	95.8563
YNR018W	675	464.907	1161	100.414
YNR019W	1929	1718.72	3841	89.8603
YNR020C	813	602.717	101	6.73808
YNR021W	1215	1004.72	2217	88.7258
YNR022C	420	213.401	232	43.7139
YNR023W	1701	1490.72	715	19.2859
YNR024W	561	351.294	109	12.4762
YNR025C	360	158.532	25	6.3409
YNR026C	1416	1205.72	789	26.3124
YNR027W	954	743.717	345	18.6526
YNR028W	927	716.717	428	24.0118
YNR029C	1290	1079.72	484	18.0245
YNR030W	1656	1445.72	2234	62.1338
YNR031C	4740	4529.72	4924	43.7094
YNR032W	1107	896.717	601	26.9493
YNR032C-A	222	52.4047	175	134.275
YNR033W	2364	2153.72	1798	33.5683
YNR034W	966	755.717	225	11.9716
YNR034W-A	297	104.974	58	22.2165
YNR035C	1029	818.717	1497	73.5218
YNR036C	462	254.208	658	104.08
YNR037C	276	89.3371	210	94.5183
YNR038W	1890	1679.72	3146	75.3097
YNR039C	1818	1607.72	1587	39.6913
YNR040W	771	560.717	207	14.8441
YNR041C	1119	908.717	403	17.8322
YNR042W	429	222.202	14	2.53342
YNR043W	1191	980.717	8798	360.718
YNR044W	2178	1967.72	8572	175.165
YNR045W	1470	1259.72	666	21.2583
YNR046W	408	202.22	1070	212.759
YNR047W	2682	2471.72	5360	87.1955
YNR048W	1182	971.717	708	29.2969
YNR049C	633	422.907	239	22.7238
YNR050C	1341	1130.72	1230	43.7401
YNR051C	1548	1337.72	2897	87.0788
YNR052C	1302	1091.72	1666	61.3611
YNR053C	1461	1250.72	2638	84.8094
YNR054C	951	740.717	366	19.8681
YNR055C	1761	1550.72	1914	49.6292
YNR056C	1686	1475.72	58	1.58035
YNR057C	714	503.717	104	8.30185
YNR058W	1443	1232.72	269	8.77439
YNR059W	1743	1532.72	1640	43.0239
YNR060W	2160	1949.72	273	5.63014
YNR061C	660	449.907	300	26.8118
YNR062C	984	773.717	8	0.415754
YNR063W	1824	1613.72	795	19.8092
YNR064C	873	662.717	76	4.6112
YNR065C	3351	3140.72	2615.9	33.4904
YNR066C	1311	1100.72	798	29.1511
YNR067C	3354	3143.72	21731	277.949
YNR068C	819	608.717	220	14.5323
YNR069C	1470	1259.72	282	9.00128
YNR070W	4002	3791.72	42	0.445391
YNR071C	1029	818.717	28	1.37516
YNR072W	1695	1484.72	13	0.352069
YNR073C	1509	1298.72	37.2778	1.15415
YNR074C	1137	926.717	331	14.3618
YNR075W	1125	914.717	1925	84.6198
YNR075C-A	93	18.7863	0	0
YNR076W	363	161.201	246.081	61.3819
YNR077C	255	73.9614	3	1.63096
YOL166W-A	156	24.1835	0	0
YOL166C	339	140.034	3	0.861424
YOL165C	432	225.089	0	0
YOL164W-A	183	32.4943	3	3.71229
YOL164W	1941	1730.72	707	16.4256
YOL163W	510	300.773	4	0.534748
YOL162W	648	437.907	20	1.83644
YOL161C	363	161.201	7.07082	1.76373
YOL160W	342	142.78	18	5.06912
YOL159C-A	273	87.1427	62	28.6081
YOL159C	516	306.682	102	13.3733
YOL158C	1821	1610.72	506	12.6316
YOL157C	1770	1559.72	74.1114	1.91059
YOL156W	1704	1493.72	12.035	0.323971
YOL155W-A	135	21.1646	1	1.89984
YOL155C	2904	2693.72	14667.9	218.95
YOL154W	750	539.717	112	8.34411
YOL153C	1746	1535.72	400	10.4731
YOL152W	1863	1652.72	16	0.389269
YOL151W	1029	818.717	946	46.4607
YOL150C	312	117.31	36	12.3394
YOL149W	696	485.717	239	19.7853
YOL148C	1815	1604.72	983	24.6311
YOL147C	711	500.717	213	17.1047
YOL146W	585	375.184	218	23.3636
YOL145C	3234	3023.72	3797	50.4926
YOL144W	1455	1244.72	405	13.0832
YOL143C	510	300.773	2046	273.523
YOL142W	723	512.717	366	28.7033
YOL141W	2088	1877.72	1133	24.2621
YOL140W	1272	1061.72	1384	52.415
YOL139C	642	431.907	3187	296.702
YOL138C	4026	3815.72	4443	46.8197
YOL137W	1494	1283.72	510	15.9746
YOL136C	1194	983.717	1591	65.0322
YOL135C	669	458.907	209	18.3126
YOL134C	390	185.8	3	0.649236
YOL133W	366	163.847	216	53.0083
YOL132W	1416	1205.72	9	0.300141
YOL131W	327	129.866	0	0
YOL130W	2580	2369.72	6255	106.135
YOL129W	555	345.294	552	64.2803
YOL128C	1128	917.717	384	16.8248
YOL127W	429	222.202	6488	1174.06
YOL126C	1134	923.717	1828	79.5729
YOL125W	1431	1220.72	530	17.4578
YOL124C	1302	1091.72	588	21.6569
YOL123W	1605	1394.72	3522	101.539
YOL122C	1728	1517.72	1238	32.7988
YOL121C	435	227.906	2625.76	463.262
YOL120C	561	351.294	4020.29	460.167
YOL119C	1506	1295.72	525	16.2921
YOL118C	309	114.818	24	8.40483
YOL117W	1938	1727.72	481	11.1944
YOL116W	1149	938.717	850	36.4093
YOL115W	1755	1544.72	889	23.1409
YOL114C	609	399.069	54	5.44093
YOL113W	1968	1757.72	2071	47.3761
YOL112W	1479	1268.72	342	10.839
YOL111C	639	428.907	939	88.03
YOL110W	714	503.717	134	10.6966
YOL109W	342	142.78	903	254.301
YOL108C	456	248.258	129	20.8936
YOL107W	1029	818.717	341	16.7475
YOL106W	354	153.231	91	23.8793
YOL105C	1671	1460.72	2175	59.8717
YOL104C	1059	848.717	890	42.1653
YOL103W-A	1323	1112.72	23.1799	0.837636
YOL103W-B	5268	5057.72	212078	1686.04
YOL103W	1830	1619.72	3866	95.9734
YOL102C	693	482.717	176	14.6605
YOL101C	939	728.717	529	29.1894
YOL100W	3246	3035.72	3738	49.5115
YOL099C	492	283.272	78	11.0718
YOL098C	3114	2903.72	7399	102.458
YOL097W-A	186	33.9455	2	2.36906
YOL097C	1299	1088.72	2337	86.3121
YOL096C	939	728.717	113	6.23516
YOL095C	2121	1910.72	504	10.6063
YOL094C	972	761.717	322	16.9977
YOL093W	882	671.717	462	27.6556
YOL092W	927	716.717	1152	64.6298
YOL091W	1830	1619.72	142	3.52515
YOL090W	2895	2684.72	2112	31.6318
YOL089C	3093	2882.72	1755	24.4795
YOL088C	834	623.717	499	32.1693
YOL087C	3351	3140.72	5874	75.2027
YOL086W-A	273	87.1427	70	32.2995
YOL086C	1047	836.717	30723.7	1476.46
YOL085W-A	213	46.9566	116	99.332
YOL085C	342	142.78	4	1.12647
YOL084W	2976	2765.72	747	10.8603
YOL083W	1239	1028.72	263	10.2799
YOL083C-A	141	21.9377	0	0
YOL082W	1248	1037.72	1046	40.5304
YOL081W	9240	9029.72	30976	137.937
YOL080C	870	659.717	181	11.0319
YOL079W	399	194.007	4	0.829031
YOL078W	3531	3320.72	1809	21.9046
YOL077W-A	207	43.9959	124	113.328
YOL077C	876	665.717	1387	83.7751
YOL076W	2391	2180.72	2960	54.5784
YOL075C	3885	3674.72	2860	31.2947
YOL073C	969	758.717	203	10.7583
YOL072W	1368	1157.72	600	20.839
YOL071W	489	280.272	98	14.0597
YOL070C	1506	1295.72	1257	39.008
YOL069W	1356	1145.72	526	18.4602
YOL068C	1512	1301.72	2142	66.1654
YOL067C	534	324.494	372	46.0961
YOL066C	1776	1565.72	1066	27.3761
YOL065C	1155	944.717	364	15.4927
YOL064C	1074	863.717	553	25.7443
YOL063C	2874	2663.72	2328	35.1417
YOL062C	1476	1265.72	1831	58.1674
YOL061W	1491	1280.72	2719	85.3658
YOL060C	2121	1910.72	5068	106.652
YOL059W	1323	1112.72	4204	151.917
YOL058W	1263	1052.72	1612	61.5718
YOL057W	2136	1925.72	2725	56.8987
YOL056W	912	701.717	177	10.1424
YOL055C	1656	1445.72	601	16.7155
YOL054W	1221	1010.72	189	7.51901
YOL053W	1188	977.717	232	9.5412
YOL052C-A	186	33.9455	39	46.1966
YOL052C	1191	980.717	1338	54.8581
YOL051W	3246	3035.72	8396	111.209
YOL050C	321	124.96	0	0
YOL049W	1476	1265.72	2518	79.9921
YOL048C	1029	818.717	301	14.7829
YOL047C	1071	860.717	52	2.42924
YOL046C	675	464.907	0	0
YOL045W	3306	3095.72	3762	48.8636
YOL044W	1152	941.717	199	8.49691
YOL043C	1143	932.717	506	21.8137
YOL042W	1092	881.717	313	14.2739
YOL041C	1380	1169.72	1085	37.2973
YOL040C	429	222.202	10751	1945.49
YOL039W	321	124.96	989.841	318.509
YOL038C-A	96	19.6489	24	49.1136
YOL038W	765	554.717	1296	93.9424
YOL037C	354	153.231	0	0
YOL036W	2286	2075.72	4724	91.5103
YOL035C	303	109.722	1	0.366467
YOL034W	3282	3071.72	1164	15.237
YOL033W	1611	1400.72	316	9.0712
YOL032W	741	530.717	257	19.4715
YOL031C	1266	1055.72	1394	53.0938
YOL030W	1455	1244.72	3200	103.373
YOL029C	606	396.069	700	71.0648
YOL028C	738	527.717	827	63.0134
YOL027C	1722	1511.72	2671	71.0447
YOL026C	342	142.78	292	82.2324
YOL025W	1983	1772.72	799	18.1232
YOL024W	519	309.651	5	0.64927
YOL023W	2031	1820.72	646	14.2665
YOL022C	1227	1016.72	851	33.6556
YOL021C	3006	2795.72	6253	89.9339
YOL020W	1779	1568.72	2992	76.6911
YOL019W-A	153	23.7818	0	0
YOL019W	1656	1445.72	3183	88.5282
YOL018C	1194	983.717	331	13.5296
YOL017W	2145	1934.72	357	7.41957
YOL016C	1344	1133.72	2188	77.6016
YOL015W	1761	1550.72	496	12.8611
YOL014W	375	172.015	72	16.8304
YOL013W-B	291	100.519	0	0
YOL013W-A	192	36.9121	50	54.4664
YOL013C	1656	1445.72	1696	47.1705
YOL012C	405	199.526	503	101.367
YOL011W	2061	1850.72	8364	181.72
YOL010W	1104	893.717	563	25.3301
YOL009C	816	605.717	119	7.89961
YOL008W	624	413.907	91	8.8403
YOL007C	1026	815.717	2099	103.467
YOL006C	2310	2099.72	3180	60.8968
YOL005C	363	161.201	447	111.499
YOL004W	4611	4400.72	27943	255.316
YOL003C	1137	926.717	333	14.4486
YOL002C	954	743.717	358	19.3555
YOL001W	882	671.717	468	28.0148
YOR001W	2202	1991.72	2401	48.4722
YOR002W	1635	1424.72	2799	78.9955
YOR003W	1437	1226.72	219	7.1784
YOR004W	765	554.717	261	18.919
YOR005C	2835	2624.72	491	7.52189
YOR006C	942	731.717	166	9.12206
YOR007C	1041	830.717	4462	215.976
YOR008C	1137	926.717	1648	71.5053
YOR008C-A	225	54.2045	1	0.74181
YOR008W-B	102	21.3129	63	118.857
YOR009W	1464	1253.72	5783	185.473
YOR010C	756	545.717	909	66.9768
YOR011W	4185	3974.72	3166	32.0282
YOR011W-A	207	43.9959	0	0
YOR012W	414	207.699	43.7668	8.47302
YOR013W	471	262.792	62.2332	9.52222
YOR014W	2274	2063.72	7071	137.771
YOR015W	360	158.532	721	182.872
YOR016C	624	413.907	472	45.853
YOR017W	2403	2192.72	2088	38.2892
YOR018W	2514	2303.72	2624	45.7997
YOR019W	2193	1982.72	227	4.60355
YOR020C	321	124.96	463	148.983
YOR020W-A	273	87.1427	173	79.8258
YOR021C	642	431.907	509	47.3866
YOR022C	2148	1937.72	734	15.2312
YOR023C	1701	1490.72	3176	85.667
YOR024W	324	127.419	2	0.631138
YOR025W	1344	1133.72	1264	44.8302
YOR026W	1026	815.717	636	31.3506
YOR027W	1770	1559.72	8277	213.381
YOR028C	888	677.717	149	8.84028
YOR029W	336	137.548	1	0.292331
YOR030W	1860	1649.72	2559	62.3719
YOR031W	210	45.3452	331	293.511
YOR032C	1305	1094.72	94	3.45266
YOR032W-A	201	41.1428	9	8.79582
YOR033C	2109	1898.72	2302	48.7498
YOR034C	2250	2039.72	3020	59.534
YOR034C-A	243	65.8655	97	59.2164
YOR035C	2370	2159.72	2651	49.3561
YOR036W	867	656.717	583	35.6959
YOR037W	1101	890.717	384	17.3348
YOR038C	2628	2417.72	1303	21.6704
YOR039W	777	566.717	789	55.9808
YOR040W	858	647.717	223	13.8436
YOR041C	432	225.089	18	3.21548
YOR042W	1236	1025.72	1464	57.3907
YOR043W	1461	1250.72	2063	66.3236
YOR044W	474	265.765	356	53.8616
YOR045W	186	33.9455	168	199.001
YOR046C	1449	1238.72	2683	87.0917
YOR047C	1335	1124.72	3257	116.44
YOR048C	3021	2810.72	5138	73.503
YOR049C	1065	854.717	12	0.56453
YOR050C	348	148.195	3	0.813986
YOR051C	1239	1028.72	1541	60.2331
YOR052C	453	245.283	861	141.144
YOR053W	342	142.78	4	1.12647
YOR054C	2025	1814.72	1280.23	28.3665
YOR055W	435	227.906	0	0
YOR056C	1380	1169.72	889	30.5597
YOR057W	1188	977.717	652	26.8141
YOR058C	2658	2447.72	2199	36.1237
YOR059C	1353	1142.72	1213	42.6825
YOR060C	774	563.717	532	37.9471
YOR061W	1020	809.717	1181	58.6469
YOR062C	807	596.717	361	24.3258
YOR063W	1164	953.717	30387	1281.14
YOR064C	660	449.907	240	21.4495
YOR065W	930	719.717	383	21.3976
YOR066W	1890	1679.72	2315	55.417
YOR067C	1734	1523.72	1071	28.2627
YOR069W	2028	1817.72	1201	26.5671
YOR068C	345	145.643	0	0
YOR070C	1914	1703.72	2354	55.5568
YOR071C	1797	1586.72	1661	42.0919
YOR072W	315	119.742	33	11.0814
YOR072W-A	249	69.7748	12	6.91529
YOR072W-B	162	25.3015	10.1441	16.1211
YOR073W	1773	1562.72	767	19.7353
YOR074C	915	704.717	372	21.2254
YOR073W-A	234	59.7497	0	0
YOR075W	1041	830.717	280	13.5529
YOR076C	2244	2033.72	1061	20.9775
YOR077W	699	488.717	245	20.1575
YOR078W	645	434.907	267	24.6856
YOR079C	942	731.717	153	8.40769
YOR080W	2199	1988.72	1051	21.2499
YOR081C	2250	2039.72	2809	55.3745
YOR082C	342	142.78	5	1.40809
YOR083W	888	677.717	232	13.7647
YOR084W	1164	953.717	821	34.614
YOR085W	1053	842.717	2810	134.077
YOR086C	3561	3350.72	10059	120.711
YOR087W	2028	1817.72	788	17.4312
YOR089C	633	422.907	1074	102.115
YOR090C	1719	1508.72	2547	67.8812
YOR091W	1038	827.717	2314	112.411
YOR092W	1842	1631.72	2503	61.68
YOR093C	4947	4736.72	4113	34.9148
YOR094W	552	342.362	98	11.5098
YOR095C	777	566.717	362	25.6845
YOR096W	573	363.258	4825	534.084
YOR097C	528	318.494	363	45.8283
YOR098C	3231	3020.72	13008	173.152
YOR099W	1182	971.717	3117	128.981
YOR100C	984	773.717	4	0.207877
YOR101W	930	719.717	184	10.2798
YOR102W	351	150.724	1	0.266775
YOR103C	393	188.59	143	30.4891
YOR104W	849	638.717	128.157	8.06792
YOR105W	327	129.866	104.843	32.4619
YOR106W	852	641.717	518	32.4575
YOR107W	930	719.717	772	43.1304
YOR108W	1815	1604.72	2529	63.3692
YOR108C-A	210	45.3452	0	0
YOR109W	3324	3113.72	8754	113.046
YOR110W	1308	1097.72	533	19.5238
YOR111W	699	488.717	111	9.13259
YOR112W	2286	2075.72	1837	35.5852
YOR113W	2745	2534.72	2845	45.1316
YOR114W	885	674.717	134	7.98567
YOR115C	807	596.717	295	19.8784
YOR116C	4383	4172.72	11494	110.759
YOR117W	1305	1094.72	1832	67.2902
YOR118W	1704	1493.72	1164	31.3338
YOR119C	1455	1244.72	452	14.6014
YOR120W	939	728.717	1016	56.0613
YOR121C	306	112.305	102	36.5199
YOR122C	381	177.563	2622	593.756
YOR123C	1395	1184.72	783	26.5751
YOR124C	3819	3608.72	6697	74.62
YOR125C	702	491.717	109	8.91332
YOR126C	717	506.717	200	15.8706
YOR127W	3024	2813.72	4268	60.9919
YOR128C	1716	1505.72	1703	45.4778
YOR129C	2682	2471.72	1355	22.0429
YOR130C	879	668.717	141	8.47823
YOR131C	657	446.907	111	9.98698
YOR132W	1656	1445.72	1573	43.7495
YOR133W	2529	2318.72	61517.8	1066.8
YOR134W	1230	1019.72	382	15.063
YOR135C	342	142.78	1	0.281618
YOR136W	1110	899.717	1067	47.6855
YOR137C	1869	1658.72	934	22.6414
YOR138C	2016	1805.72	1423	31.6872
YOR139C	393	188.59	7	1.49247
YOR140W	2301	2090.72	3305	63.563
YOR141C	2646	2435.72	3048	50.3172
YOR142W	990	779.717	1609	82.975
YOR142W-A	1323	1112.72	0	0
YOR142W-B	5268	5057.72	83232.9	661.711
YOR143C	960	749.717	275	14.749
YOR144C	2376	2165.72	1574	29.2234
YOR145C	825	614.717	1121	73.3261
YOR146W	306	112.305	0	0
YOR147W	1869	1658.72	1346	32.6288
YOR148C	558	348.294	220	25.3983
YOR149C	1551	1340.72	1106	33.1701
YOR150W	492	283.272	180	25.5504
YOR151C	3675	3464.72	17628	204.58
YOR152C	771	560.717	112	8.03161
YOR153W	4536	4325.72	27183	252.678
YOR154W	1764	1553.72	888	22.981
YOR155C	1353	1142.72	355	12.4916
YOR156C	2181	1970.72	1017	20.7503
YOR157C	786	575.717	884	61.7407
YOR158W	957	746.717	250	13.4621
YOR159C	285	96.2322	76	31.7557
YOR160W	2919	2708.72	1774	26.3341
YOR161C	1620	1409.72	361	10.2968
YOR161W-A	81	21.5636	0	0
YOR161W-B	261	78.1608	6	3.08667
YOR161C-C	147	22.9654	18	31.5157
YOR162C	2433	2222.72	1707	30.88
YOR163W	567	357.258	594	66.8547
YOR164C	939	728.717	477	26.3201
YOR165W	2331	2120.72	2200	41.7127
YOR166C	1377	1166.72	1019	35.1186
YOR167C	204	42.6983	342	322.065
YOR168W	2430	2219.72	9195	166.564
YOR169C	465	257.079	0	0
YOR170W	306	112.305	0	0
YOR171C	1875	1664.72	773	18.671
YOR172W	2361	2150.72	1989	37.186
YOR173W	1062	851.717	744	35.1241
YOR174W	855	644.717	199	12.4112
YOR175C	1860	1649.72	2437	59.3983
YOR176W	1182	971.717	2109	87.27
YOR177C	1395	1184.72	61	2.07035
YOR178C	2382	2171.72	220	4.07331
YOR179C	567	357.258	112	12.6056
YOR180C	816	605.717	120	7.96599
YOR181W	1902	1691.72	2907	69.0948
YOR182C	192	36.9121	650.751	708.882
YOR183W	390	185.8	1	0.216412
YOR184W	1188	977.717	2407	98.9899
YOR185C	663	452.907	390	34.6245
YOR186W	435	227.906	12	2.11716
YOR186C-A	210	45.3452	0	0
YOR187W	1314	1103.72	1179	42.9521
YOR188W	3414	3203.72	4166	52.2869
YOR189W	351	150.724	84	22.4091
YOR190W	1338	1127.72	107	3.81515
YOR191W	4860	4649.72	9631	83.2862
YOR192C	1800	1589.72	353	8.92859
YOR192C-C	237	61.8197	852.333	554.383
YOR192C-B	5313	5102.72	165894	1307.24
YOR192C-A	1317	1106.72	11232.1	408.088
YOR193W	1131	920.717	126	5.50266
YOR194C	861	650.717	779	48.1364
YOR195W	2466	2255.72	1094	19.5012
YOR196C	1245	1034.72	888	34.508
YOR197W	1299	1088.72	5068	187.176
YOR198C	1413	1202.72	10727	358.627
YOR199W	330	132.278	0	0
YOR200W	399	194.007	0	0
YOR201C	1239	1028.72	936	36.5854
YOR202W	663	452.907	390	34.6245
YOR203W	354	153.231	6	1.57446
YOR204W	1815	1604.72	8728	218.698
YOR205C	1671	1460.72	1272	35.0146
YOR206W	2133	1922.72	3720	77.7957
YOR207C	3450	3239.72	7376	91.5465
YOR208W	2253	2042.72	4547	89.5045
YOR209C	1290	1079.72	2984	111.126
YOR210W	213	46.9566	725	620.825
YOR211C	2646	2435.72	1590	26.2481
YOR212W	1272	1061.72	1790	67.7911
YOR213C	747	536.717	575	43.0775
YOR214C	711	500.717	0	0
YOR215C	558	348.294	277	31.9788
YOR216C	1455	1244.72	909	29.3644
YOR217W	2586	2375.72	2459	41.619
YOR218C	420	213.401	1	0.188422
YOR219C	2796	2585.72	7482	116.35
YOR220W	798	587.717	1012	69.2374
YOR221C	1083	872.717	920	42.388
YOR222W	924	713.717	381	21.4648
YOR223W	879	668.717	168	10.1017
YOR224C	441	233.696	742	127.668
YOR225W	330	132.278	0	0
YOR226C	471	262.792	149	22.7983
YOR227W	3741	3530.72	9843	112.097
YOR228C	909	698.717	157	9.03497
YOR229W	1404	1193.72	792	26.6779
YOR230W	1314	1103.72	8787	320.119
YOR231W	1527	1316.72	2371	72.4048
YOR231C-A	201	41.1428	0	0
YOR232W	687	476.813	826	69.6563
YOR233W	2403	2192.72	2645	48.5033
YOR234C	324	127.419	1642	518.165
YOR235W	315	119.742	62	20.8196
YOR236W	636	425.907	352	33.232
YOR237W	1305	1094.72	4352	159.851
YOR238W	912	701.717	405	23.2071
YOR239W	1887	1676.72	3119	74.7969
YOR241W	1647	1436.72	1773	49.621
YOR242C	1116	905.717	153	6.79246
YOR243C	2031	1820.72	2323	51.3021
YOR244W	1338	1127.72	674	24.0319
YOR245C	1257	1046.72	699	26.852
YOR246C	993	782.717	873	44.8474
YOR247W	633	422.907	27195.9	2585.75
YOR248W	303	109.722	3397.14	1244.94
YOR249C	2058	1847.72	423	9.2052
YOR250C	1338	1127.72	689	24.5667
YOR251C	915	704.717	574	32.7511
YOR252W	537	327.462	45	5.52561
YOR253W	531	321.494	182	22.7628
YOR254C	1992	1781.72	6078	137.167
YOR255W	837	626.717	4	0.256636
YOR256C	2430	2219.72	2076	37.6061
YOR257W	486	277.356	123	17.8318
YOR258W	654	443.907	54	4.89136
YOR259C	1314	1103.72	1478	53.8449
YOR260W	1737	1526.72	3604	94.9193
YOR261C	1017	806.717	536	26.716
YOR262W	1044	833.717	553	26.6707
YOR263C	408	202.22	0	0
YOR264W	1293	1082.72	974	36.172
YOR265W	321	124.96	98	31.5342
YOR266W	1272	1061.72	228	8.63484
YOR267C	2280	2069.72	7576.22	147.187
YOR268C	399	194.007	5	1.03629
YOR269W	1485	1274.72	455	14.3524
YOR270C	2523	2312.72	7291	126.763
YOR271C	984	773.717	1257	65.3253
YOR272W	1383	1172.72	1285	44.0593
YOR273C	1980	1769.72	2574	58.4834
YOR274W	1287	1076.72	911	34.0208
YOR275C	1986	1775.72	3172	71.827
YOR276W	486	277.356	1126	163.241
YOR277C	309	114.818	1	0.350201
YOR278W	828	617.717	230	14.9715
YOR279C	933	722.717	97	5.39674
YOR280C	801	590.717	178	12.1163
YOR281C	861	650.717	296	18.2906
YOR282W	321	124.96	0	0
YOR283W	693	482.717	225	18.7421
YOR284W	732	521.717	221	17.0328
YOR285W	420	213.401	962	181.262
